date,open,high,low,close,volume
2024-02-28,226.55,230.98,222.37,226.14,780282
2024-02-29,226.55,233.78,226.41,229.6,4866183
2024-03-01,228.86,230.91,223.43,225.61,4302221
2024-03-04,226.95,231.14,224.29,228.5,4435165
2024-03-05,228.35,235.97,228.35,234.31,3205862
2024-03-06,233.29,233.29,221.95,225.49,1924809
2024-03-07,226.15,226.15,219.94,221.44,807241
2024-03-08,221.99,225.55,218.27,222.69,4858443
2024-03-11,223.29,223.29,215.92,218.19,2837537
2024-03-12,219.13,227.95,219.13,226.06,1556957
2024-03-13,223.46,227.04,223.46,225.08,2174390
2024-03-14,225.49,227.7,223.69,225.22,1143601
2024-03-15,224.13,232.56,224.13,230.92,3515551
2024-03-18,230.38,237.79,230.38,234.97,3807357
2024-03-19,235.9,246.61,235.9,243.02,1273167
2024-03-20,244.56,247.5,244.56,246.14,4250589
2024-03-21,245.96,254.79,245.96,250.29,2229714
2024-03-22,251.45,254.4,251.45,253.59,3384240
2024-03-26,253.58,253.58,244.46,248.84,2086252
2024-03-27,249.5,257.13,249.5,256.11,2947765
2024-03-28,256.74,262.83,256.74,259.98,3793407
2024-04-01,259.72,267.65,259.72,266.37,3288715
2024-04-02,266.32,283.43,266.32,279.13,1424750
2024-04-03,277.07,290.57,277.07,285.75,1402963
2024-04-04,285.1,285.73,278.91,282.74,3702060
2024-04-05,282.08,302.33,282.08,299.16,2504767
2024-04-08,298.03,298.03,284.16,286.46,2684940
2024-04-09,287.67,301.53,287.67,299.15,4902816
2024-04-10,299.08,299.08,285.05,285.84,4319416
2024-04-11,285.57,285.57,278.84,281.05,2819217
2024-04-12,281.32,283.1,280.21,281.34,4404032
2024-04-15,280.13,280.13,268.64,270.45,2026298
2024-04-16,268.75,281.48,268.75,275.21,2313612
2024-04-18,274.52,282.05,274.52,280.33,3908056
2024-04-19,279.87,284.54,279.87,282.75,1679488
2024-04-22,284.67,304.67,284.67,301.52,4483086
2024-04-23,302.59,313.31,302.59,310.56,820322
2024-04-24,310.35,310.35,299.61,302.35,4387347
2024-04-25,300.11,309.74,300.11,307.92,4299032
2024-04-26,307.44,307.63,300.75,304.77,2478672
2024-04-29,304.97,304.97,293.28,296.81,1489736
2024-04-30,298.38,302.19,296.02,299.2,3836842
2024-05-02,298.72,298.72,294.43,295.84,1262384
2024-05-03,295.55,295.97,292.27,293.59,4765514
2024-05-06,289.89,306.82,289.89,305.0,3867513
2024-05-07,303.53,309.04,300.05,304.22,3115151
2024-05-08,303.6,315.08,303.6,312.7,3670188
2024-05-09,312.11,315.2,311.3,313.96,575455
2024-05-10,312.5,312.5,300.57,303.22,2376329
2024-05-13,303.28,306.86,302.34,304.22,2024263
2024-05-14,303.15,311.82,303.15,309.25,1870007
2024-05-15,309.65,309.65,299.06,303.16,3194179
2024-05-16,305.71,305.71,295.59,297.45,1127389
2024-05-17,298.32,299.42,292.13,296.31,2170910
2024-05-20,294.84,294.84,282.39,283.54,1089302
2024-05-21,285.15,294.64,285.15,289.44,2964657
2024-05-22,290.36,290.36,281.19,283.14,752462
2024-05-23,283.6,297.68,283.6,293.44,1772397
2024-05-24,295.39,298.33,293.41,295.89,3076476
2024-05-27,295.76,295.76,287.9,290.73,4207366
2024-05-28,287.91,309.34,287.91,304.85,2090865
2024-05-29,304.03,307.57,297.49,303.37,813985
2024-05-30,303.42,305.19,297.42,302.82,4043924
2024-05-31,302.48,310.82,302.13,306.17,1232215
2024-06-03,309.16,312.84,306.87,311.31,4853714
2024-06-04,308.88,322.67,308.88,319.4,4259151
2024-06-05,318.73,337.26,318.73,333.41,916401
2024-06-06,335.67,341.03,334.88,338.33,949733
2024-06-07,338.64,346.78,338.64,345.5,1891916
2024-06-10,345.73,362.17,345.73,358.24,3861391
2024-06-11,359.0,364.32,357.32,360.82,1299690
2024-06-12,361.06,373.34,361.06,368.34,4912003
2024-06-13,370.6,370.6,339.8,345.84,983321
2024-06-14,344.46,363.22,344.46,359.25,4673448
2024-06-18,360.45,360.45,349.22,354.21,4361701
2024-06-19,354.5,367.08,354.5,361.25,827530
2024-06-20,361.02,365.34,358.84,362.06,3728876
2024-06-21,361.89,361.89,352.42,357.87,663503
2024-06-24,360.03,360.03,332.49,340.37,4443690
2024-06-25,342.94,342.94,330.79,336.72,4651277
2024-06-26,337.5,350.26,337.5,348.33,3826077
2024-06-27,348.37,348.46,343.62,346.55,3194418
2024-06-28,347.76,347.76,335.91,338.74,1119086
2024-07-01,338.95,340.73,335.48,337.85,1013403
2024-07-02,336.17,343.57,334.78,339.75,1647127
2024-07-03,339.97,339.97,324.21,326.67,4926566
2024-07-04,327.08,330.98,327.08,329.87,838029
2024-07-05,328.57,345.8,328.57,342.09,1807751
2024-07-08,341.58,352.55,341.58,350.97,4490762
2024-07-09,349.55,358.31,349.55,354.96,2072932
2024-07-10,353.08,375.54,353.08,371.63,2041078
2024-07-11,371.24,383.93,371.24,380.95,1928738
2024-07-12,379.71,384.62,371.95,379.0,1264454
2024-07-15,376.87,402.26,376.87,396.98,559172
2024-07-16,396.67,396.67,381.84,385.32,3097678
2024-07-18,384.44,401.04,384.44,394.94,3895631
2024-07-19,392.12,392.12,375.08,381.46,2290475
2024-07-22,382.96,397.27,382.96,392.75,1557908
2024-07-23,394.99,430.11,394.99,426.46,3419273
2024-07-24,425.73,444.33,425.73,438.25,1030668
2024-07-25,440.29,451.65,435.3,441.63,715877
2024-07-26,442.33,451.14,434.21,441.8,776800
2024-07-29,442.5,460.27,442.5,455.95,3013630
2024-07-30,454.6,454.6,446.65,449.72,687020
2024-07-31,449.06,453.25,448.59,451.11,3160487
2024-08-01,450.59,458.91,450.59,456.77,589893
2024-08-02,455.4,455.4,431.73,436.43,2004714
2024-08-05,430.85,457.12,430.85,450.66,1828054
2024-08-06,450.1,469.15,450.1,465.42,4965883
2024-08-07,465.41,465.41,448.94,453.27,1016121
2024-08-08,453.91,459.36,453.87,456.34,4202997
2024-08-09,456.31,456.31,444.31,447.36,1619081
2024-08-12,448.55,448.55,431.21,439.8,4162616
2024-08-13,439.32,443.37,435.04,441.31,1474299
2024-08-14,442.26,442.26,436.71,438.8,1164147
2024-08-16,437.94,437.94,426.01,428.01,3403803
2024-08-19,426.9,440.77,426.9,435.76,1450737
2024-08-20,435.16,435.16,422.53,424.84,1968284
2024-08-21,425.06,429.76,416.83,424.17,2346977
2024-08-22,423.48,423.48,411.47,416.28,906805
2024-08-23,413.57,416.35,407.95,413.0,4447770
2024-08-26,411.5,428.82,411.5,425.17,2805880
2024-08-27,423.48,423.48,398.74,404.53,3798905
2024-08-28,404.84,420.88,404.84,417.37,1741347
2024-08-29,417.23,451.34,417.23,445.89,1955513
2024-08-30,447.12,447.12,425.77,434.28,2493069
2024-09-02,433.75,433.75,428.46,430.35,2229235
2024-09-03,431.18,466.25,431.18,460.07,4341919
2024-09-04,463.49,471.14,454.2,462.98,3791694
2024-09-05,462.76,467.38,461.14,464.63,2813871
2024-09-06,465.31,485.56,465.31,477.24,2318751
2024-09-09,475.94,477.92,463.07,472.35,3027734
2024-09-10,467.47,493.3,467.47,485.95,3785222
2024-09-11,486.09,499.35,478.48,487.56,507012
2024-09-12,489.08,489.08,480.3,483.25,567721
2024-09-13,482.54,514.82,482.54,508.61,3534719
2024-09-16,509.23,514.66,502.2,511.56,3732565
2024-09-17,514.6,514.6,498.61,502.23,3411177
2024-09-18,500.51,512.84,500.51,508.22,2353388
2024-09-19,505.48,514.56,496.46,506.36,3157434
2024-09-20,505.33,515.78,505.33,513.71,3402001
2024-09-23,513.46,550.31,513.46,543.57,3259971
2024-09-24,539.86,543.37,537.11,539.54,2638475
2024-09-25,536.61,568.36,536.61,565.03,587599
2024-09-26,564.18,564.18,550.86,557.35,1827417
2024-09-27,558.07,563.54,553.55,559.05,2068222
2024-09-30,556.68,565.21,547.01,557.17,1679280
2024-10-01,557.8,557.8,546.35,550.36,1907796
2024-10-03,549.16,549.16,536.94,543.11,4331835
2024-10-04,544.19,563.03,544.19,558.79,715742
2024-10-07,559.9,566.48,556.18,563.17,4354851
2024-10-08,565.36,581.97,565.36,574.2,3363152
2024-10-09,571.41,571.41,553.0,556.9,2625956
2024-10-10,555.62,577.48,555.62,573.79,4666396
2024-10-11,575.59,575.59,551.54,560.9,1086459
2024-10-14,561.83,576.89,561.83,572.04,2883185
2024-10-15,572.96,572.96,546.98,553.58,1390226
2024-10-16,552.64,552.64,533.64,540.1,4417848
2024-10-17,536.35,536.35,524.2,527.21,3846956
2024-10-18,527.35,539.58,525.06,530.95,2431738
2024-10-21,529.27,529.27,519.79,522.52,1749600
2024-10-22,522.96,522.96,487.72,498.64,574503
2024-10-23,499.6,499.6,476.81,483.4,4832140
2024-10-24,483.81,505.76,483.81,499.96,2312450
2024-10-25,498.87,498.87,480.01,483.29,1646433
2024-10-28,483.6,528.51,483.6,521.51,4049442
2024-10-29,516.54,526.63,505.08,515.96,3404107
2024-10-30,512.77,512.77,481.49,490.03,4146271
2024-10-31,490.61,508.8,490.61,502.77,719707
2024-11-04,502.95,526.25,502.95,520.62,3030520
2024-11-05,522.17,530.4,509.33,519.3,3781088
2024-11-06,518.68,521.33,511.81,516.46,1532476
2024-11-07,517.24,517.8,507.98,512.62,3926196
2024-11-08,512.95,518.32,512.95,515.59,3048154
2024-11-11,516.85,534.27,516.85,525.63,3265282
2024-11-12,524.9,524.9,486.72,489.57,578882
2024-11-13,491.63,521.43,491.63,512.56,1495060
2024-11-14,512.11,528.78,512.11,519.54,4998476
2024-11-18,517.34,528.9,517.34,524.78,4576186
2024-11-19,522.57,551.03,522.57,544.31,1326562
2024-11-20,546.47,553.44,533.56,544.74,4306784
2024-11-21,540.8,579.3,540.8,574.28,983513
2024-11-22,580.56,593.6,580.56,589.31,1820217
2024-11-25,590.53,608.75,590.53,600.82,4297059
2024-11-26,600.38,608.45,587.37,600.41,3214976
2024-11-27,595.12,595.12,583.95,590.83,3288178
2024-11-28,594.79,599.21,594.79,597.13,2097811
2024-11-29,594.61,608.1,594.61,603.41,4301638
2024-12-02,603.78,617.43,603.78,613.87,1129026
2024-12-03,615.69,644.72,615.69,639.71,1926710
2024-12-04,639.28,651.57,630.52,643.56,2783325
2024-12-05,639.86,676.15,639.86,668.33,3275438
2024-12-06,673.43,708.03,673.43,695.69,3440325
2024-12-09,694.76,705.0,691.6,696.1,2342346
2024-12-10,696.48,696.48,682.45,688.15,2094431
2024-12-11,689.39,689.39,668.16,675.78,4368191
2024-12-12,674.61,684.02,661.28,668.42,910369
2024-12-13,668.9,668.9,639.84,650.78,1709068
2024-12-16,652.14,659.71,650.88,656.12,2502718
2024-12-17,654.77,664.13,648.57,657.12,3613155
2024-12-18,651.38,651.38,636.15,642.09,2095716
2024-12-19,642.43,642.43,632.74,636.16,1578383
2024-12-20,634.05,634.05,617.39,623.48,3931660
2024-12-23,619.05,619.05,584.18,590.07,1321479
2024-12-24,587.09,587.09,569.15,574.76,3545942
2024-12-26,579.58,601.2,579.58,593.93,999695
2024-12-27,594.54,613.36,594.54,607.28,4170183
2024-12-30,603.89,603.89,581.38,584.89,3184773
2024-12-31,580.73,580.73,549.45,555.24,3920435
2025-01-01,555.09,578.24,555.09,569.99,3031349
2025-01-02,570.43,575.12,566.18,570.86,1354131
2025-01-03,572.2,597.64,572.2,591.59,4129989
2025-01-06,592.67,593.61,587.94,590.91,1644172
2025-01-07,591.73,613.8,591.73,603.57,2056945
2025-01-08,608.74,637.25,608.74,626.53,4427399
2025-01-09,630.69,632.67,623.14,627.49,1857177
2025-01-10,629.4,629.4,602.11,611.44,4003979
2025-01-13,615.47,625.74,613.23,617.79,614714
2025-01-14,616.97,629.23,607.33,618.37,4619351
2025-01-15,614.87,623.41,606.09,617.62,3051235
2025-01-16,616.0,632.7,610.47,619.24,737748
2025-01-17,620.02,625.26,608.25,616.32,3228734
2025-01-20,619.05,619.05,604.91,610.09,3299897
2025-01-21,610.01,639.76,610.01,633.23,3303943
2025-01-22,633.23,640.36,622.14,627.58,1951128
2025-01-23,629.0,629.0,608.32,614.94,1371052
2025-01-24,617.24,617.24,585.08,595.21,3981452
2025-01-27,596.48,616.84,596.48,611.58,2908165
2025-01-28,611.25,632.49,611.25,630.46,4535260
2025-01-29,628.59,628.59,610.4,617.63,4132131
2025-01-30,617.23,626.94,605.53,618.63,1829756
2025-01-31,620.37,621.73,611.83,617.09,1047668
2025-02-03,618.9,625.68,610.04,617.41,3455723
2025-02-04,619.32,619.32,590.25,596.29,3762801
2025-02-05,597.11,629.62,597.11,625.11,2695055
2025-02-06,625.96,625.96,611.33,614.63,4806470
2025-02-07,615.65,615.65,579.62,583.58,2614359
2025-02-10,586.76,608.16,586.76,601.42,1191880
2025-02-11,603.79,625.29,603.79,621.46,3262965
2025-02-12,621.74,653.24,621.74,649.91,862796
2025-02-13,655.75,655.75,633.73,637.4,4045076
2025-02-14,637.98,639.23,626.52,633.04,2685896
2025-02-17,634.75,637.56,620.31,626.17,1736686
2025-02-18,626.53,652.0,626.53,645.26,4423722
2025-02-19,650.98,681.27,650.98,674.12,4214171
2025-02-20,674.84,674.84,665.46,669.54,3097782
2025-02-21,672.86,697.0,672.86,686.71,511984
2025-02-24,686.55,711.37,686.55,701.02,2463626
2025-02-25,699.78,700.72,681.86,692.29,570083
2025-02-27,690.52,693.13,684.72,687.02,1051165
2025-02-28,686.94,733.12,686.94,729.26,1559294
2025-03-03,731.77,745.41,721.84,735.06,1339383
